epoch,lr,train_mse,train_mae,train_rmse,train_mape,train_r2,val_mse,val_mae,val_rmse,val_mape,val_r2,tiempo_epoca_s,its_por_s,muestras_por_s
1,0.0001,0.10624215045231943,0.22748104376666684,0.32594807938124043,100.50971423473939,0.8869083416857129,0.04580919730117641,0.16092827252566091,0.21403083259469047,18.57844945311912,-850749705036.7576,59.71965210000053,25.469003025220008,814.7569232071861
2,0.0001,0.04412563910025394,0.14883851441935336,0.21006103660663475,69.23724473974846,0.952737552601437,0.06798653487550689,0.19382717413073092,0.26074227673223016,17.332969798922,-2442708964480.141,26.40152119999948,57.610316787353526,1842.9619881145697
3,0.0001,0.03573276501818935,0.13217959279170702,0.18903112182439524,61.87404531683544,0.9617815620006375,0.08557295080060584,0.2244258425082233,0.2925285469840608,19.387241181952707,-2606654718939.0464,25.399232600000687,59.883699005928186,1915.6877991659749
4,0.0001,0.030995838559045707,0.12222311935687542,0.17605635052177387,57.273568470606385,0.966752209378604,0.05085277307388608,0.1596026138800533,0.22550559432946687,17.537476122579463,-1484791025393.8545,24.170065899999827,62.929079560350345,2013.1099435686829
5,0.0001,0.027737570085395687,0.114684503970552,0.16654599990812055,53.31076548717259,0.9703122111363184,0.06741357117767298,0.18082576104847597,0.2596412355109892,17.355287403446997,-2470016183070.6846,23.284668199999942,65.3219529235123,2089.658292833227
6,5e-05,0.023852664706511345,0.10554937521984117,0.15444307917971378,49.09368276005131,0.9745598363176134,0.07076839559516658,0.183447794899277,0.2660232989705349,17.184032463856834,-2227741736501.8174,23.933838700000706,63.550190133100344,2032.9793565458667
7,5e-05,0.022671633478193058,0.10305820715728871,0.15057102469662967,47.74667484527976,0.9756815944019404,0.09150515327735667,0.22068158851098554,0.30249818722986865,19.3339452135039,-2258541643098.8413,24.965538399999787,60.92398151525597,1948.9665802681193
8,5e-05,0.021420233636241747,0.10008645649351433,0.14635652918896971,46.059637928218756,0.9771069440508574,0.06494339101820432,0.18318541490921994,0.2548399321499759,17.712220457213206,-1460611086974.3364,25.80606970000008,58.93962225483702,1885.486653552666
9,5e-05,0.020431482462123975,0.09785219617300524,0.14293873674453672,44.951873700348315,0.9781777675682934,0.05675729778404218,0.16389441317860307,0.2382379016530371,15.997840326325635,-1279814390096.836,25.39466159999938,59.89447797957808,1916.0326200212562
